GoalSequence,GoalSeq_Ko,10190
寒暄__问User姓名__问User性别__问User年龄__问User爱好__再见,인사__User 이름_User 성별_User 나이_User 취미_안녕,1423
问答__关于明星的聊天__电影推荐__再见,Q&A_스타에 대한 채팅_영화추천_안녕,1340
问时间__天气信息推送__再见,시간 물어보세요__날씨정보 푸쉬_안녕,750
问答__关于明星的聊天__音乐推荐__播放音乐__再见,퀴즈__스타에 대한 채팅_음악추천_음악재생_안녕,720
问天气__美食推荐__兴趣点推荐__再见,날씨_맛집추천_취미점추천_안녕하세요,681
音乐点播__音乐推荐__播放音乐__再见,주문형_음악추천_음악재생_안녕,582
寒暄__提问__新闻推荐__再见,인사_질문_뉴스추천_안녕,506
问日期__关于明星的聊天__电影推荐__再见,날짜를 물어봐 __스타에 대한 채팅 __영화 추천 __안녕,486
问天气__音乐推荐__播放音乐__再见,날씨__음악 추천_음악 틀어_안녕,451
新闻点播__新闻推荐__再见,뉴스 온 디맨드 __뉴스 추천 _ 안녕,425
寒暄__提问__关于明星的聊天__电影推荐__再见,인사_질문_스타에 대한 채팅_영화추천_안녕,408
问天气__美食推荐__再见,날씨__맛집 추천__안녕히 계세요,375
问日期__关于明星的聊天__音乐推荐__播放音乐__再见,날짜를 물어보세요_스타의 채팅_음악추천_음악을 틀어주세요_안녕히 계세요,344
寒暄__电影推荐__关于明星的聊天__音乐推荐__播放音乐__再见,인사__영화추천_스타에 대한 채팅_음악추천_음악재생_안녕,314
寒暄__音乐推荐__关于明星的聊天__电影推荐__再见,인사__음악추천_스타에 관한 수다_영화추천_안녕,296
寒暄__音乐推荐__关于明星的聊天__新闻推荐__再见,인사__음악추천_스타에 대한 채팅_뉴스추천_안녕,257
寒暄__提问__关于明星的聊天__音乐推荐__播放音乐__再见,인사_질문_스타에 대한 채팅_음악추천_음악재생_안녕,224
问答__关于明星的聊天__新闻推荐__再见,Q&A_스타에 관한 채팅_뉴스 추천_안녕,173
问日期__关于明星的聊天__新闻推荐__再见,날짜를 묻자__스타에 대한 채팅_뉴스 추천_안녕히 계세요,161
寒暄__新闻推荐__关于明星的聊天__音乐推荐__播放音乐__再见,인사_뉴스추천_스타에 관한 채팅_음악추천_음악추천_음악재생_안녕,76
寒暄__新闻推荐__关于明星的聊天__电影推荐__再见,인사__뉴스추천_스타에 관한 수다_영화추천_안녕,47
寒暄__提问__关于明星的聊天__电影推荐,인사_질문_스타에 대한 채팅_영화 추천,19
寒暄__提问__关于明星的聊天__音乐推荐__播放音乐,인사_질문_스타에 대한 채팅_음악추천_음악재생,16
问答__关于明星的聊天__电影推荐__音乐推荐__播放音乐__再见,Q&A_스타에 대한 채팅_영화추천_음악추천_음악재생_안녕,16
问答__关于明星的聊天__音乐推荐__再见,퀴즈__스타에 대한 채팅_음악추천_안녕,10
新闻点播__新闻推荐,뉴스 온 디맨드 __뉴스 추천,10
寒暄__电影推荐__关于明星的聊天__音乐推荐__播放音乐,인사__영화추천_스타에 대한 채팅_음악추천_음악재생,8
问日期__关于明星的聊天__音乐推荐__播放音乐,날짜를 묻다__스타에 대한 채팅_음악 추천_음악 재생,8
问答__关于明星的聊天__音乐推荐__播放音乐,Q&A_스타에 대한 채팅_음악 추천_음악 재생,8
寒暄__新闻推荐__关于明星的聊天__电影推荐__音乐推荐__播放音乐__再见,인사_뉴스추천_스타에 대한 채팅_영화추천_음악추천_음악추천_음악재생_안녕,7
问答__关于明星的聊天__电影推荐,Q&A_스타에 대한 채팅_영화 추천,5
问日期__关于明星的聊天__电影推荐__音乐推荐__播放音乐__再见,날짜를 물어봐__스타에 대한 채팅_영화추천_음악추천_음악추천_음악재생_안녕,5
寒暄__提问__关于明星的聊天__再见,인사__질문_스타에 대한 채팅_안녕,5
寒暄__音乐推荐__关于明星的聊天__电影推荐,인사 __음악추천 __스타에 관한 수다 __영화추천,4
寒暄__音乐推荐__关于明星的聊天__再见,인사__음악추천_스타에 대한 채팅_안녕,3
寒暄__问User姓名__问User性别__问User年龄__再见,인사__User 이름 묻기_User 성별 묻기_User 나이 묻기_안녕,3
寒暄__问User姓名__问User性别__问User年龄__问User爱好,인사__User 이름 묻기_User 성별 묻기_User 나이 묻기_User 취미 묻기,3
问天气__美食推荐__兴趣点推荐,날씨를 물어봐__맛집추천_취미점추천,3
寒暄__问User姓名__问User年龄__问User爱好__再见,인사__User 이름 묻기_User 나이 묻기_User 취미 묻기_안녕,3
问天气__音乐推荐__播放音乐,날씨__음악 추천_음악 틀어주세요,2
寒暄__电影推荐__关于明星的聊天__音乐推荐__再见,인사__영화추천_스타에 대한 채팅_음악추천_안녕,2
新闻点播__再见,뉴스 온 디맨드 __안녕히 가세요,2
寒暄__提问__关于明星的聊天,인사__질문_스타에 대한 채팅,1
音乐点播__音乐推荐__播放音乐,주문형 __음악 추천 __음악 재생,1
寒暄__提问__电影推荐__再见,인사_질문_영화추천_안녕,1
问答__关于明星的聊天__音乐推荐,Q&A_스타에 대한 채팅_음악 추천,1
寒暄__问User姓名__问User性别__问User爱好__再见,인사__User 이름 묻기_User 성별 묻기_User 취미 묻기_안녕,1
再见__问User姓名__问User性别__问User年龄__问User爱好,안녕__User 이름 물어봐_User 성별 물어봐_User 나이 물어봐_User 취미 물어봐,1
寒暄__提问__关于明星的聊天__播放音乐__再见,인사__질문_스타에 대한 채팅_음악 재생_안녕,1
寒暄__提问__新闻推荐,인사 __질문 __뉴스 추천,1
问日期__关于明星的聊天__音乐推荐__再见,날짜를 물어봐 __스타에 대한 채팅 __음악 추천 __안녕,1
